rgn_id,stock,year,landings
12,BACALAO DE PROFUNDIDAD,2011,0
12,BACALAO DE PROFUNDIDAD,2011,0
12,BACALAO DE PROFUNDIDAD,2011,0
12,CONGRIO DORADO,2011,0
12,MERLUZA DEL SUR O AUSTRAL,2011,0
15,ANCHOVETA,2012,155817
15,BACALAO DE PROFUNDIDAD,2012,0
15,JUREL,2012,494
1,ALBACORA O PEZ ESPADA,2012,0
1,ANCHOVETA,2012,416684
1,BACALAO DE PROFUNDIDAD,2012,0
1,CAMARON NAILON,2012,0
1,JUREL,2012,10650
1,LANGOSTINO COLORADO,2012,0
1,SARDINA COMUN,2012,0
2,ALBACORA O PEZ ESPADA,2012,44
2,ANCHOVETA,2012,0
2,BACALAO DE PROFUNDIDAD,2012,0
2,ANCHOVETA,2012,45909
2,JUREL,2012,723
2,SARDINA COMUN,2012,0
2,CAMARON NAILON,2012,0
2,MERLUZA COMUN,2012,0
2,ANCHOVETA,2012,12623
2,JUREL,2012,1236
3,ALBACORA O PEZ ESPADA,2012,0
3,ANCHOVETA,2012,0
3,BACALAO DE PROFUNDIDAD,2012,0
3,CAMARON NAILON,2012,0
3,JUREL,2012,0
3,LANGOSTINO AMARILLO,2012,0
3,LANGOSTINO COLORADO,2012,0
3,MERLUZA COMUN,2012,0
3,CAMARON NAILON,2012,0
3,LANGOSTINO COLORADO,2012,0
3,MERLUZA COMUN,2012,0
3,ANCHOVETA,2012,0
3,BACALAO DE PROFUNDIDAD,2012,0
3,CAMARON NAILON,2012,0
3,JUREL,2012,0
3,LANGOSTINO AMARILLO,2012,14
3,LANGOSTINO COLORADO,2012,0
3,MERLUZA COMUN,2012,0
4,ALBACORA O PEZ ESPADA,2012,26
4,ANCHOVETA,2012,0
4,BACALAO DE PROFUNDIDAD,2012,0
4,CAMARON NAILON,2012,495
4,CONGRIO DORADO,2012,0
4,JUREL,2012,29749
4,LANGOSTINO AMARILLO,2012,704
4,LANGOSTINO COLORADO,2012,96
4,MERLUZA COMUN,2012,26
4,SARDINA COMUN,2012,0
4,ANCHOVETA,2012,0
4,CAMARON NAILON,2012,38
4,LANGOSTINO AMARILLO,2012,1243
4,LANGOSTINO COLORADO,2012,1138
4,MERLUZA COMUN,2012,46
5,CAMARON NAILON,2012,1421
5,CONGRIO DORADO,2012,0
5,LANGOSTINO AMARILLO,2012,99
5,LANGOSTINO COLORADO,2012,0
5,MERLUZA COMUN,2012,48
5,RAYA VOLANTIN,2012,5
5,ALBACORA O PEZ ESPADA,2012,51
5,ANCHOVETA,2012,0
5,BACALAO DE PROFUNDIDAD,2012,0
5,CAMARON NAILON,2012,645
5,CONGRIO DORADO,2012,0
5,JUREL,2012,0
5,LANGOSTINO AMARILLO,2012,974
5,LANGOSTINO COLORADO,2012,812
5,MERLUZA COMUN,2012,1786
5,MERLUZA DE COLA,2012,0
5,MERLUZA DEL SUR O AUSTRAL,2012,0
5,RAYA VOLANTIN,2012,2
5,SARDINA COMUN,2012,0
5,ALBACORA O PEZ ESPADA,2012,0
5,ANCHOVETA,2012,0
5,BACALAO DE PROFUNDIDAD,2012,0
5,CAMARON NAILON,2012,150
5,CONGRIO DORADO,2012,0
5,LANGOSTINO AMARILLO,2012,102
5,LANGOSTINO COLORADO,2012,218
5,MERLUZA COMUN,2012,156
5,MERLUZA DE COLA,2012,0
5,RAYA VOLANTIN,2012,0
7,ALBACORA O PEZ ESPADA,2012,0
7,BACALAO DE PROFUNDIDAD,2012,0
7,CONGRIO DORADO,2012,0
7,MERLUZA COMUN,2012,0
7,RAYA VOLANTIN,2012,0
8,ANCHOVETA,2012,10027
8,JUREL,2012,110646
8,MERLUZA COMUN,2012,0
8,MERLUZA DE COLA,2012,0
8,MERLUZA DE TRES ALETAS,2012,0
8,MERLUZA DEL SUR O AUSTRAL,2012,0
8,SARDINA COMUN,2012,111257
8,MERLUZA COMUN,2012,0
8,MERLUZA DE COLA,2012,0
8,ANCHOVETA,2012,751
8,JUREL,2012,3466
8,MERLUZA DE COLA,2012,3986
8,SARDINA COMUN,2012,14265
8,ALBACORA O PEZ ESPADA,2012,0
8,ANCHOVETA,2012,2354
8,BACALAO DE PROFUNDIDAD,2012,0
8,CAMARON NAILON,2012,0
8,CONGRIO DORADO,2012,0
8,JUREL,2012,57510
8,LANGOSTINO COLORADO,2012,0
8,MERLUZA COMUN,2012,15241
8,MERLUZA DE COLA,2012,12219
8,MERLUZA DEL SUR O AUSTRAL,2012,39
8,RAYA VOLANTIN,2012,2
8,SARDINA COMUN,2012,62602
8,ALBACORA O PEZ ESPADA,2012,0
8,ANCHOVETA,2012,120
8,BACALAO DE PROFUNDIDAD,2012,0
8,CAMARON NAILON,2012,656
8,CONGRIO DORADO,2012,46
8,JUREL,2012,170
8,LANGOSTINO AMARILLO,2012,0
8,LANGOSTINO COLORADO,2012,11
8,MERLUZA COMUN,2012,7355
8,MERLUZA DE COLA,2012,1198
8,MERLUZA DE TRES ALETAS,2012,0
8,MERLUZA DEL SUR O AUSTRAL,2012,264
8,RAYA VOLANTIN,2012,1
8,SARDINA COMUN,2012,1171
8,ANCHOVETA,2012,0
8,CAMARON NAILON,2012,3
8,CONGRIO DORADO,2012,0
8,JUREL,2012,0
8,LANGOSTINO AMARILLO,2012,0
8,LANGOSTINO COLORADO,2012,3787
8,MERLUZA COMUN,2012,0
8,MERLUZA DE COLA,2012,0
8,MERLUZA DEL SUR O AUSTRAL,2012,0
8,RAYA VOLANTIN,2012,0
8,SARDINA COMUN,2012,0
14,ANCHOVETA,2012,50
14,JUREL,2012,0
14,MERLUZA COMUN,2012,287
14,MERLUZA DE COLA,2012,2059
14,MERLUZA DE TRES ALETAS,2012,0
14,MERLUZA DEL SUR O AUSTRAL,2012,0
14,RAYA VOLANTIN,2012,0
14,SARDINA COMUN,2012,13639
14,ANCHOVETA,2012,0
14,BACALAO DE PROFUNDIDAD,2012,0
14,JUREL,2012,0
14,MERLUZA COMUN,2012,465
14,MERLUZA DE COLA,2012,0
14,MERLUZA DEL SUR O AUSTRAL,2012,0
14,RAYA VOLANTIN,2012,0
14,SARDINA COMUN,2012,0
10,ANCHOVETA,2012,0
10,BACALAO DE PROFUNDIDAD,2012,0
10,CAMARON NAILON,2012,0
10,JUREL,2012,0
10,MERLUZA DE COLA,2012,0
10,MERLUZA DEL SUR O AUSTRAL,2012,0
10,ANCHOVETA,2012,0
10,MERLUZA DE COLA,2012,5881
10,SARDINA COMUN,2012,0
10,ANCHOVETA,2012,0
10,BACALAO DE PROFUNDIDAD,2012,0
10,CONGRIO DORADO,2012,0
10,JUREL,2012,0
10,MERLUZA COMUN,2012,0
10,MERLUZA DE COLA,2012,104
10,MERLUZA DE TRES ALETAS,2012,0
10,MERLUZA DEL SUR O AUSTRAL,2012,29
10,RAYA VOLANTIN,2012,0
10,BACALAO DE PROFUNDIDAD,2012,0
10,CONGRIO DORADO,2012,0
10,MERLUZA COMUN,2012,0
10,MERLUZA DE COLA,2012,0
10,MERLUZA DEL SUR O AUSTRAL,2012,0
10,RAYA VOLANTIN,2012,0
11,BACALAO DE PROFUNDIDAD,2012,0
11,CONGRIO DORADO,2012,0
11,MERLUZA COMUN,2012,0
11,MERLUZA DE COLA,2012,0
11,MERLUZA DE TRES ALETAS,2012,0
11,MERLUZA DEL SUR O AUSTRAL,2012,0
11,RAYA VOLANTIN,2012,0
11,CONGRIO DORADO,2012,359
11,MERLUZA COMUN,2012,0
11,MERLUZA DE COLA,2012,8927
11,MERLUZA DE TRES ALETAS,2012,269
11,MERLUZA DEL SUR O AUSTRAL,2012,4347
11,RAYA VOLANTIN,2012,0
12,BACALAO DE PROFUNDIDAD,2012,0
12,BACALAO DE PROFUNDIDAD,2012,0
12,BACALAO DE PROFUNDIDAD,2012,0
12,CONGRIO DORADO,2012,0
12,MERLUZA DEL SUR O AUSTRAL,2012,0
15,ANCHOVETA,2013,102952
15,BACALAO DE PROFUNDIDAD,2013,0
15,JUREL,2013,3928
1,ALBACORA O PEZ ESPADA,2013,0
1,ANCHOVETA,2013,391508
1,BACALAO DE PROFUNDIDAD,2013,0
1,CAMARON NAILON,2013,0
1,JUREL,2013,8516
1,LANGOSTINO COLORADO,2013,0
1,SARDINA COMUN,2013,0
2,ALBACORA O PEZ ESPADA,2013,75
2,ANCHOVETA,2013,0
2,BACALAO DE PROFUNDIDAD,2013,0
2,ANCHOVETA,2013,91662
2,JUREL,2013,3792
2,SARDINA COMUN,2013,0
2,CAMARON NAILON,2013,0
2,MERLUZA COMUN,2013,0
2,ANCHOVETA,2013,0
2,JUREL,2013,0
3,ALBACORA O PEZ ESPADA,2013,0
3,ANCHOVETA,2013,0
3,BACALAO DE PROFUNDIDAD,2013,0
3,CAMARON NAILON,2013,0
3,JUREL,2013,0
3,LANGOSTINO AMARILLO,2013,0
3,LANGOSTINO COLORADO,2013,0
3,MERLUZA COMUN,2013,0
3,CAMARON NAILON,2013,0
3,LANGOSTINO COLORADO,2013,0
3,MERLUZA COMUN,2013,0
3,ANCHOVETA,2013,0
3,BACALAO DE PROFUNDIDAD,2013,0
3,CAMARON NAILON,2013,0
3,JUREL,2013,0
3,LANGOSTINO AMARILLO,2013,0
3,LANGOSTINO COLORADO,2013,0
3,MERLUZA COMUN,2013,0
4,ALBACORA O PEZ ESPADA,2013,34
4,ANCHOVETA,2013,0
4,BACALAO DE PROFUNDIDAD,2013,0
4,CAMARON NAILON,2013,231
4,CONGRIO DORADO,2013,0
4,JUREL,2013,22753
4,LANGOSTINO AMARILLO,2013,172
4,LANGOSTINO COLORADO,2013,96
4,MERLUZA COMUN,2013,3
4,SARDINA COMUN,2013,0
4,ANCHOVETA,2013,0
4,CAMARON NAILON,2013,28
4,LANGOSTINO AMARILLO,2013,864
4,LANGOSTINO COLORADO,2013,838
4,MERLUZA COMUN,2013,5
5,CAMARON NAILON,2013,1342
5,CONGRIO DORADO,2013,0
5,LANGOSTINO AMARILLO,2013,85
5,LANGOSTINO COLORADO,2013,0
5,MERLUZA COMUN,2013,17
5,RAYA VOLANTIN,2013,0
5,ALBACORA O PEZ ESPADA,2013,0
5,ANCHOVETA,2013,0
5,BACALAO DE PROFUNDIDAD,2013,0
5,CAMARON NAILON,2013,459
5,CONGRIO DORADO,2013,0
5,JUREL,2013,0
5,LANGOSTINO AMARILLO,2013,620
5,LANGOSTINO COLORADO,2013,1743
5,MERLUZA COMUN,2013,2374
5,MERLUZA DE COLA,2013,0
5,MERLUZA DEL SUR O AUSTRAL,2013,0
5,RAYA VOLANTIN,2013,0
5,SARDINA COMUN,2013,0
5,ALBACORA O PEZ ESPADA,2013,0
5,ANCHOVETA,2013,0
5,BACALAO DE PROFUNDIDAD,2013,0
5,CAMARON NAILON,2013,235
5,CONGRIO DORADO,2013,0
5,LANGOSTINO AMARILLO,2013,117
5,LANGOSTINO COLORADO,2013,351
5,MERLUZA COMUN,2013,33
5,MERLUZA DE COLA,2013,0
5,RAYA VOLANTIN,2013,0
7,ALBACORA O PEZ ESPADA,2013,0
7,BACALAO DE PROFUNDIDAD,2013,0
7,CONGRIO DORADO,2013,0
7,MERLUZA COMUN,2013,0
7,RAYA VOLANTIN,2013,0
8,ANCHOVETA,2013,2775
8,JUREL,2013,111738
8,MERLUZA COMUN,2013,0
8,MERLUZA DE COLA,2013,6668
8,MERLUZA DE TRES ALETAS,2013,0
8,MERLUZA DEL SUR O AUSTRAL,2013,0
8,SARDINA COMUN,2013,27951
8,MERLUZA COMUN,2013,0
8,MERLUZA DE COLA,2013,0
8,ANCHOVETA,2013,493
8,JUREL,2013,3586
8,MERLUZA DE COLA,2013,1110
8,SARDINA COMUN,2013,5053
8,ALBACORA O PEZ ESPADA,2013,0
8,ANCHOVETA,2013,1912
8,BACALAO DE PROFUNDIDAD,2013,0
8,CAMARON NAILON,2013,0
8,CONGRIO DORADO,2013,0
8,JUREL,2013,56609
8,LANGOSTINO COLORADO,2013,0
8,MERLUZA COMUN,2013,11584
8,MERLUZA DE COLA,2013,4700
8,MERLUZA DEL SUR O AUSTRAL,2013,34
8,RAYA VOLANTIN,2013,0
8,SARDINA COMUN,2013,14530
8,ALBACORA O PEZ ESPADA,2013,0
8,ANCHOVETA,2013,0
8,BACALAO DE PROFUNDIDAD,2013,0
8,CAMARON NAILON,2013,1178
8,CONGRIO DORADO,2013,0
8,JUREL,2013,0
8,LANGOSTINO AMARILLO,2013,1
8,LANGOSTINO COLORADO,2013,54
8,MERLUZA COMUN,2013,8746
8,MERLUZA DE COLA,2013,1641
8,MERLUZA DE TRES ALETAS,2013,0
8,MERLUZA DEL SUR O AUSTRAL,2013,60
8,RAYA VOLANTIN,2013,0
8,SARDINA COMUN,2013,0
8,ANCHOVETA,2013,0
8,CAMARON NAILON,2013,0
8,CONGRIO DORADO,2013,0
8,JUREL,2013,0
8,LANGOSTINO AMARILLO,2013,0
8,LANGOSTINO COLORADO,2013,4559
8,MERLUZA COMUN,2013,0
8,MERLUZA DE COLA,2013,0
8,MERLUZA DEL SUR O AUSTRAL,2013,0
8,RAYA VOLANTIN,2013,0
8,SARDINA COMUN,2013,0
14,ANCHOVETA,2013,590
14,JUREL,2013,0
14,MERLUZA COMUN,2013,252
14,MERLUZA DE COLA,2013,0
14,MERLUZA DE TRES ALETAS,2013,0
14,MERLUZA DEL SUR O AUSTRAL,2013,0
14,RAYA VOLANTIN,2013,0
14,SARDINA COMUN,2013,6747
14,ANCHOVETA,2013,0
14,BACALAO DE PROFUNDIDAD,2013,0
14,JUREL,2013,0
14,MERLUZA COMUN,2013,602
14,MERLUZA DE COLA,2013,0
14,MERLUZA DEL SUR O AUSTRAL,2013,0
14,RAYA VOLANTIN,2013,0
14,SARDINA COMUN,2013,0
10,ANCHOVETA,2013,0
10,BACALAO DE PROFUNDIDAD,2013,0
10,CAMARON NAILON,2013,0
10,JUREL,2013,0
10,MERLUZA DE COLA,2013,0
10,MERLUZA DEL SUR O AUSTRAL,2013,0
10,ANCHOVETA,2013,0
10,MERLUZA DE COLA,2013,0
10,SARDINA COMUN,2013,0
10,ANCHOVETA,2013,0
10,BACALAO DE PROFUNDIDAD,2013,0
10,CONGRIO DORADO,2013,0
10,JUREL,2013,0
10,MERLUZA COMUN,2013,0
10,MERLUZA DE COLA,2013,0
10,MERLUZA DE TRES ALETAS,2013,0
10,MERLUZA DEL SUR O AUSTRAL,2013,0
10,RAYA VOLANTIN,2013,0
10,BACALAO DE PROFUNDIDAD,2013,0
10,CONGRIO DORADO,2013,0
10,MERLUZA COMUN,2013,0
10,MERLUZA DE COLA,2013,0
10,MERLUZA DEL SUR O AUSTRAL,2013,0
10,RAYA VOLANTIN,2013,0
11,BACALAO DE PROFUNDIDAD,2013,0
11,CONGRIO DORADO,2013,0
11,MERLUZA COMUN,2013,0
11,MERLUZA DE COLA,2013,0
11,MERLUZA DE TRES ALETAS,2013,0
11,MERLUZA DEL SUR O AUSTRAL,2013,0
11,RAYA VOLANTIN,2013,0
11,CONGRIO DORADO,2013,189
11,MERLUZA COMUN,2013,0
11,MERLUZA DE COLA,2013,11691
11,MERLUZA DE TRES ALETAS,2013,1384
11,MERLUZA DEL SUR O AUSTRAL,2013,6081
11,RAYA VOLANTIN,2013,0
12,BACALAO DE PROFUNDIDAD,2013,0
12,BACALAO DE PROFUNDIDAD,2013,0
12,BACALAO DE PROFUNDIDAD,2013,0
12,CONGRIO DORADO,2013,0
12,MERLUZA DEL SUR O AUSTRAL,2013,0
15,ANCHOVETA,2014,146283
15,BACALAO DE PROFUNDIDAD,2014,0
15,JUREL,2014,1045
1,ALBACORA O PEZ ESPADA,2014,0
1,ANCHOVETA,2014,381329
1,BACALAO DE PROFUNDIDAD,2014,0
1,CAMARON NAILON,2014,0
1,JUREL,2014,13383
1,LANGOSTINO COLORADO,2014,0
1,SARDINA COMUN,2014,0
2,ALBACORA O PEZ ESPADA,2014,0
2,ANCHOVETA,2014,659
2,BACALAO DE PROFUNDIDAD,2014,0
2,ANCHOVETA,2014,54148
2,JUREL,2014,2183
2,SARDINA COMUN,2014,0
2,CAMARON NAILON,2014,0
2,MERLUZA COMUN,2014,0
2,ANCHOVETA,2014,0
2,JUREL,2014,0
3,ALBACORA O PEZ ESPADA,2014,0
3,ANCHOVETA,2014,0
3,BACALAO DE PROFUNDIDAD,2014,0
3,CAMARON NAILON,2014,0
3,JUREL,2014,0
3,LANGOSTINO AMARILLO,2014,0
3,LANGOSTINO COLORADO,2014,0
3,MERLUZA COMUN,2014,0
3,CAMARON NAILON,2014,0
3,LANGOSTINO COLORADO,2014,0
3,MERLUZA COMUN,2014,0
3,ANCHOVETA,2014,0
3,BACALAO DE PROFUNDIDAD,2014,0
3,CAMARON NAILON,2014,0
3,JUREL,2014,0
3,LANGOSTINO AMARILLO,2014,0
3,LANGOSTINO COLORADO,2014,0
3,MERLUZA COMUN,2014,0
4,ALBACORA O PEZ ESPADA,2014,0
4,ANCHOVETA,2014,0
4,BACALAO DE PROFUNDIDAD,2014,0
4,CAMARON NAILON,2014,185
4,CONGRIO DORADO,2014,0
4,JUREL,2014,1453
4,LANGOSTINO AMARILLO,2014,820
4,LANGOSTINO COLORADO,2014,96
4,MERLUZA COMUN,2014,2
4,SARDINA COMUN,2014,0
4,ANCHOVETA,2014,0
4,CAMARON NAILON,2014,7
4,LANGOSTINO AMARILLO,2014,213
4,LANGOSTINO COLORADO,2014,16
4,MERLUZA COMUN,2014,0
5,CAMARON NAILON,2014,1667
5,CONGRIO DORADO,2014,0
5,LANGOSTINO AMARILLO,2014,506
5,LANGOSTINO COLORADO,2014,526
5,MERLUZA COMUN,2014,1
5,RAYA VOLANTIN,2014,0
5,ALBACORA O PEZ ESPADA,2014,0
5,ANCHOVETA,2014,0
5,BACALAO DE PROFUNDIDAD,2014,0
5,CAMARON NAILON,2014,694
5,CONGRIO DORADO,2014,0
5,JUREL,2014,0
5,LANGOSTINO AMARILLO,2014,451
5,LANGOSTINO COLORADO,2014,1077
5,MERLUZA COMUN,2014,1359
5,MERLUZA DE COLA,2014,0
5,MERLUZA DEL SUR O AUSTRAL,2014,0
5,RAYA VOLANTIN,2014,0
5,SARDINA COMUN,2014,0
5,ALBACORA O PEZ ESPADA,2014,0
5,ANCHOVETA,2014,0
5,BACALAO DE PROFUNDIDAD,2014,0
5,CAMARON NAILON,2014,0
5,CONGRIO DORADO,2014,0
5,LANGOSTINO AMARILLO,2014,0
5,LANGOSTINO COLORADO,2014,0
5,MERLUZA COMUN,2014,0
5,MERLUZA DE COLA,2014,0
5,RAYA VOLANTIN,2014,0
7,ALBACORA O PEZ ESPADA,2014,0
7,BACALAO DE PROFUNDIDAD,2014,0
7,CONGRIO DORADO,2014,0
7,MERLUZA COMUN,2014,0
7,RAYA VOLANTIN,2014,0
8,ANCHOVETA,2014,3714
8,JUREL,2014,156514
8,MERLUZA COMUN,2014,0
8,MERLUZA DE COLA,2014,0
8,MERLUZA DE TRES ALETAS,2014,0
8,MERLUZA DEL SUR O AUSTRAL,2014,0
8,SARDINA COMUN,2014,41051
8,MERLUZA COMUN,2014,0
8,MERLUZA DE COLA,2014,0
8,ANCHOVETA,2014,144
8,JUREL,2014,2243
8,MERLUZA DE COLA,2014,0
8,SARDINA COMUN,2014,7481
8,ALBACORA O PEZ ESPADA,2014,0
8,ANCHOVETA,2014,637
8,BACALAO DE PROFUNDIDAD,2014,0
8,CAMARON NAILON,2014,0
8,CONGRIO DORADO,2014,0
8,JUREL,2014,71675
8,LANGOSTINO COLORADO,2014,0
8,MERLUZA COMUN,2014,8417
8,MERLUZA DE COLA,2014,4500
8,MERLUZA DEL SUR O AUSTRAL,2014,1
8,RAYA VOLANTIN,2014,0
8,SARDINA COMUN,2014,22123
8,ALBACORA O PEZ ESPADA,2014,0
8,ANCHOVETA,2014,0
8,BACALAO DE PROFUNDIDAD,2014,0
8,CAMARON NAILON,2014,958
8,CONGRIO DORADO,2014,0
8,JUREL,2014,0
8,LANGOSTINO AMARILLO,2014,17
8,LANGOSTINO COLORADO,2014,80
8,MERLUZA COMUN,2014,1108
8,MERLUZA DE COLA,2014,417
8,MERLUZA DE TRES ALETAS,2014,0
8,MERLUZA DEL SUR O AUSTRAL,2014,136
8,RAYA VOLANTIN,2014,0
8,SARDINA COMUN,2014,0
8,ANCHOVETA,2014,0
8,CAMARON NAILON,2014,0
8,CONGRIO DORADO,2014,0
8,JUREL,2014,0
8,LANGOSTINO AMARILLO,2014,107
8,LANGOSTINO COLORADO,2014,5914
8,MERLUZA COMUN,2014,2
8,MERLUZA DE COLA,2014,0
8,MERLUZA DEL SUR O AUSTRAL,2014,0
8,RAYA VOLANTIN,2014,0
8,SARDINA COMUN,2014,0
14,ANCHOVETA,2014,73
14,JUREL,2014,0
14,MERLUZA COMUN,2014,0
14,MERLUZA DE COLA,2014,0
14,MERLUZA DE TRES ALETAS,2014,0
14,MERLUZA DEL SUR O AUSTRAL,2014,0
14,RAYA VOLANTIN,2014,0
14,SARDINA COMUN,2014,4552
14,ANCHOVETA,2014,0
14,BACALAO DE PROFUNDIDAD,2014,0
14,JUREL,2014,0
14,MERLUZA COMUN,2014,0
14,MERLUZA DE COLA,2014,0
14,MERLUZA DEL SUR O AUSTRAL,2014,0
14,RAYA VOLANTIN,2014,0
14,SARDINA COMUN,2014,0
10,ANCHOVETA,2014,0
10,BACALAO DE PROFUNDIDAD,2014,0
10,CAMARON NAILON,2014,0
10,JUREL,2014,0
10,MERLUZA DE COLA,2014,0
10,MERLUZA DEL SUR O AUSTRAL,2014,0
10,ANCHOVETA,2014,0
10,MERLUZA DE COLA,2014,0
10,SARDINA COMUN,2014,0
10,ANCHOVETA,2014,0
10,BACALAO DE PROFUNDIDAD,2014,0
10,CONGRIO DORADO,2014,0
10,JUREL,2014,0
10,MERLUZA COMUN,2014,0
10,MERLUZA DE COLA,2014,0
10,MERLUZA DE TRES ALETAS,2014,0
10,MERLUZA DEL SUR O AUSTRAL,2014,0
10,RAYA VOLANTIN,2014,0
10,BACALAO DE PROFUNDIDAD,2014,0
10,CONGRIO DORADO,2014,0
10,MERLUZA COMUN,2014,0
10,MERLUZA DE COLA,2014,0
10,MERLUZA DEL SUR O AUSTRAL,2014,0
10,RAYA VOLANTIN,2014,0
11,BACALAO DE PROFUNDIDAD,2014,0
11,CONGRIO DORADO,2014,0
11,MERLUZA COMUN,2014,0
11,MERLUZA DE COLA,2014,0
11,MERLUZA DE TRES ALETAS,2014,0
11,MERLUZA DEL SUR O AUSTRAL,2014,0
11,RAYA VOLANTIN,2014,0
11,CONGRIO DORADO,2014,62
11,MERLUZA COMUN,2014,0
11,MERLUZA DE COLA,2014,11839
11,MERLUZA DE TRES ALETAS,2014,1127
11,MERLUZA DEL SUR O AUSTRAL,2014,2861
11,RAYA VOLANTIN,2014,0
12,BACALAO DE PROFUNDIDAD,2014,0
12,BACALAO DE PROFUNDIDAD,2014,0
12,BACALAO DE PROFUNDIDAD,2014,0
12,CONGRIO DORADO,2014,0
12,MERLUZA DEL SUR O AUSTRAL,2014,0
